image_path,image_filename,image_datetime,station,lat,lon,measurement_datetime,moisture,time_diff_hours
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112404_06_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:04,Guarrati,41.2892,-5.46713,2024-12-09 14:00:00,0.3659,2.598888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_112406_38_2511_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:24:06,Guarrati,41.2892,-5.46713,2024-12-09 14:00:00,0.3659,2.598333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Guarrati,41.2892,-5.46713,2024-12-09 14:00:00,0.3659,2.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Guarrati,41.2892,-5.46713,2024-12-09 14:00:00,0.3659,2.3844444444444446
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 09:00:00,0.3489,2.3986111111111112
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 10:00:00,0.3478,1.398611111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 11:00:00,0.3485,0.39861111111111114
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 12:00:00,0.3503,0.6013888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 13:00:00,0.3525,1.601388888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241210_112355_18_250d_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-10 11:23:55,Guarrati,41.2892,-5.46713,2024-12-10 14:00:00,0.3532,2.6013888888888888
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 08:00:00,0.338,2.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 08:00:00,0.338,2.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 09:00:00,0.3366,1.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 09:00:00,0.3366,1.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 10:00:00,0.3357,0.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 10:00:00,0.3357,0.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 11:00:00,0.335,0.25305555555555553
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 11:00:00,0.335,0.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 12:00:00,0.3364,1.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 12:00:00,0.3364,1.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Guarrati,41.2892,-5.46713,2024-12-12 13:00:00,0.3382,2.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Guarrati,41.2892,-5.46713,2024-12-12 13:00:00,0.3382,2.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 08:00:00,0.3248,2.6858333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 09:00:00,0.3242,1.6858333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 10:00:00,0.3252,0.6858333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 11:00:00,0.325,0.31416666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 12:00:00,0.326,1.3141666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Guarrati,41.2892,-5.46713,2024-12-13 13:00:00,0.3287,2.3141666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 09:00:00,0.3129,2.4166666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 09:00:00,0.3129,2.455277777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 09:00:00,0.3129,2.4558333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 10:00:00,0.3125,1.4166666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 10:00:00,0.3125,1.4552777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 10:00:00,0.3125,1.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 11:00:00,0.3123,0.4166666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 11:00:00,0.3123,0.4552777777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 11:00:00,0.3123,0.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 12:00:00,0.3134,0.5833333333333334
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 12:00:00,0.3134,0.5447222222222222
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 12:00:00,0.3134,0.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 13:00:00,0.3154,1.5833333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 13:00:00,0.3154,1.5447222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 13:00:00,0.3154,1.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112500_79_2518_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:25:00,Guarrati,41.2892,-5.46713,2024-12-14 14:00:00,0.3171,2.5833333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112719_25_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:19,Guarrati,41.2892,-5.46713,2024-12-14 14:00:00,0.3171,2.544722222222222
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Guarrati,41.2892,-5.46713,2024-12-14 14:00:00,0.3171,2.5441666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 09:00:00,0.3056,2.4627777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 10:00:00,0.3054,1.4627777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 11:00:00,0.3065,0.4627777777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 12:00:00,0.308,0.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 13:00:00,0.3092,1.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Guarrati,41.2892,-5.46713,2024-12-15 14:00:00,0.3105,2.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 09:00:00,0.3043,2.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 09:00:00,0.3043,2.466111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 10:00:00,0.3039,1.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 10:00:00,0.3039,1.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 11:00:00,0.3031,0.46555555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 11:00:00,0.3031,0.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 12:00:00,0.3033,0.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 12:00:00,0.3033,0.5338888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 13:00:00,0.3056,1.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 13:00:00,0.3056,1.5338888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Guarrati,41.2892,-5.46713,2024-12-20 14:00:00,0.3072,2.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Guarrati,41.2892,-5.46713,2024-12-20 14:00:00,0.3072,2.533888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-21 11:26:24,Guarrati,41.2892,-5.46713,2024-12-21 09:00:00,0.3039,2.44
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241221_112626_41_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241221_112626_41_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-21 11:26:26,Guarrati,41.2892,-5.46713,2024-12-21 09:00:00,0.3039,2.4405555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-21 11:26:24,Guarrati,41.2892,-5.46713,2024-12-21 10:00:00,0.3042,1.44
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241221_112626_41_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241221_112626_41_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-21 11:26:26,Guarrati,41.2892,-5.46713,2024-12-21 10:00:00,0.3042,1.4405555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241221_112624_10_24d9_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-21 11:26:24,Guarrati,41.2892,-5.46713,2024-12-21 11:00:00,0.3039,0.44
